Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,140.0,80.65981420802814,87.74593862808655,28
discern-proc-so,1234.0,2.5334970745597576,3.8417244905002215,246
jbd2/vda2-8,1234.0,1.022965302788374,2.569056705695252,246
systemd,1267.0,0.4269657603738828,3.8421949174733543,250
python3,610.0,0.6420210332883256,9.7899793540955,120
discern-logs-so,775.0,0.28745119906707867,0.3056583705081266,151
kswapd0,452.0,0.3367334049512191,0.5029641125895394,89
discern-network,500.0,0.25306660576014256,0.4647169528275243,99
sshd,6.0,2.130677627193403,2.130677627193403,1
